/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_00_911.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_00_911.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_00_911.jpg, 0, 0, 0, 5.840567E-05
/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_01_017.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_01_017.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_01_017.jpg, 0, 0, 0, 5.525929E-05
/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_01_118.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_01_118.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_01_118.jpg, 0, 0, 0, 5.531458E-05
/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_01_225.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_01_225.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_01_225.jpg, 0, 0, 0, 5.823075E-05
/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_01_331.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_01_331.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_01_331.jpg, 0, 0, 0, 5.399696E-05
/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_01_441.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_01_441.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_01_441.jpg, 0, 0, 0, 5.398632E-05
/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_01_552.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_01_552.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_01_552.jpg, 0, 0, 0, 5.602934E-05
/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_01_653.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_01_653.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_01_653.jpg, 0, 0, 0, 5.835775E-05
/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_01_758.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_01_758.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_01_758.jpg, 0, 0, 0, 5.534467E-05
/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_01_865.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_01_865.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_01_865.jpg, 0, 0, 0, 6.067027E-05
/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_01_967.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_01_967.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_01_967.jpg, 0, 0, 0, 6.185426E-05
/Users/shardulmhatre/Desktop/Training_data/IMG/center_2019_09_28_15_29_02_070.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/left_2019_09_28_15_29_02_070.jpg, /Users/shardulmhatre/Desktop/Training_data/IMG/right_2019_09_28_15_29_02_070.jpg, 0, 0, 0, 5.882561E-05
